Atividade;Quantidade
Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente;3.519
Promoção de vendas;2.558
Cabeleireiros, manicure e pedicure;2.413
Comércio varejista de artigos do vestuário e acessórios;1.997
Transporte rodoviário de carga, exceto produtos perigosos e mudanças, municipal;1.595
Serviços combinados de escritório e apoio administrativo;1.512
Treinamento em desenvolvimento profissional e gerencial;1.382
Atividades de estética e outros serviços de cuidados com a beleza;1.315
Outras atividades de ensino não especificadas anteriormente;1.164
Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional;1.036
Fornecimento de alimentos preparados preponderantemente para consumo domiciliar;922
Lanchonetes, casas de chá, de sucos e similares;920
Obras de alvenaria;919
Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente;819
Instalação e manutenção elétrica;791
Restaurantes e similares;720
Serviços domésticos;682
Serviços de organização de feiras, congressos, exposições e festas;656
Comércio varejista de outros produtos não especificados anteriormente;615
Reparação e manutenção de computadores e de equipamentos periféricos;610
Serviços ambulantes de alimentação;594
Serviços de manutenção e reparação mecânica de veículos automotores;573
Fabricação de produtos de padaria e confeitaria com predominância de produção própria;516
Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente;513
Serviços de malote não realizados pelo Correio Nacional;490
Serviços de pintura de edifícios em geral;481
Comércio varejista de cosméticos, produtos de perfumaria e de higiene pessoal;474
Suporte técnico, manutenção e outros serviços em tecnologia da informação;463
Serviços de entrega rápida;442
Comércio varejista de bebidas;428
Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns;426
Atividades de consultoria em gestão empresarial, exceto consultoria técnica específica;418
Serviços de engenharia;398
Edição de cadastros, listas e outros produtos gráficos;380
Comércio a varejo de peças e acessórios novos para veículos automotores;371
Comércio varejista especializado de equipamentos e suprimentos de informática;362
Atividades de pós-produção cinematográfica, de vídeos e de programas de televisão não especificadas anteriormente;359
Atividades de fornecimento de infraestrutura de apoio e assistência a paciente no domicílio;356
Atividade médica ambulatorial restrita a consultas;345
Atividades de produção de fotografias, exceto aérea e submarina;332
Instalação de máquinas e equipamentos industriais;326
Atividades de psicologia e psicanálise;319
Atividades paisagísticas;302
Higiene e embelezamento de animais domésticos;299
Corretagem na compra e venda e avaliação de imóveis;293
Bares e outros estabelecimentos especializados em servir bebidas, sem entretenimento;283
Serviços de lanternagem ou funilaria e pintura de veículos automotores;281
Produção musical;276
Comércio varejista de suvenires, bijuterias e artesanatos;273
Serviços de lavagem, lubrificação e polimento de veículos automotores;270
Consultoria em tecnologia da informação;261
Comércio varejista de animais vivos e de artigos e alimentos para animais de estimação;253
Lojas de variedades, exceto lojas de departamentos ou magazines;253
Fabricação de produtos diversos não especificados anteriormente;251
Agências de viagens;244
Treinamento em informática;233
Serviços de usinagem, torneiria e solda;232
Atividades de contabilidade;221
Ensino de arte e cultura não especificado anteriormente;221
Comércio varejista de hortifrutigranjeiros;213
Atividade odontológica;210
Serviços de montagem de móveis de qualquer material;208
Comércio varejista de artigos de joalheria;207
Ensino de idiomas;203
Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente;202
Fabricação de móveis com predominância de madeira;199
Desenvolvimento de programas de computador sob encomenda;194
Comercio varejista de artigos de armarinho;191
Comércio varejista especializado de equipamentos de telefonia e comunicação;191
Confecção de peças do vestuário, exceto roupas íntimas e as confeccionadas sob medida;190
Comércio varejista de outros artigos de uso doméstico não especificados anteriormente;189
Comércio varejista especializado de eletrodomésticos e equipamentos de áudio e vídeo;188
Comércio varejista de móveis;187
Fabricação de artigos de serralheria, exceto esquadrias;183
Atividades de condicionamento físico;178
Corretores e agentes de seguros, de planos de previdência complementar e de saúde;176
Confecção, sob medida, de peças do vestuário, exceto roupas íntimas;172
Comércio varejista especializado de peças e acessórios para aparelhos eletroeletrônicos para uso doméstico, exceto informática e comunicação;171
Atividades de cobrança e informações cadastrais;169
Comércio varejista de materiais de construção em geral;168
Padaria e confeitaria com predominância de revenda;167
Instalação e manutenção de sistemas centrais de ar condicionado, de ventilação e refrigeração;163
Atividades de fisioterapia;161
Comércio varejista de artigos de óptica;158
Atividades de intermediação e agenciamento de serviços e negócios em geral, exceto imobiliários;157
Representantes comerciais e agentes do comércio de mercadorias em geral não especializado;155
Comércio varejista de ferragens e ferramentas;154
Carga e descarga;152
Serviços de instalação, manutenção e reparação de acessórios para veículos automotores;150
Marketing direto;142
Reparação e manutenção de equipamentos eletroeletrônicos de uso pessoal e doméstico;140
Fabricação de outros produtos têxteis não especificados anteriormente;138
Comércio a varejo de automóveis, camionetas e utilitários usados;137
Serviço de táxi;137
Bares e outros estabelecimentos especializados em servir bebidas, com entretenimento;135
Reparação e manutenção de equipamentos de comunicação;135
Comércio varejista de calçados;134
Serviços de alimentação para eventos e recepções - bufê;134
Transporte rodoviário coletivo de passageiros, sob regime de fretamento, municipal;134
Construção de edifícios;132
Estacionamento de veículos;132
Comércio varejista de brinquedos e artigos recreativos;128
Comércio varejista de artigos de papelaria;127
Edição de livros;124
Atividades veterinárias;123
Outras atividades de telecomunicações não especificadas anteriormente;121
Outras atividades de serviços pessoais não especificadas anteriormente;116
Serviços de tatuagem e colocação de piercing;116
Comercio varejista de artigos de cama, mesa e banho;114
Comércio varejista de doces, balas, bombons e semelhantes;108
Fornecimento de alimentos preparados preponderantemente para empresas;108
Serviços de arquitetura;107
Comércio varejista de material elétrico;105
Cursos preparatórios para concursos;104
Obras de acabamento em gesso e estuque;104
Edição de revistas;101
Serviços de pré-impressão;101
Representantes comerciais e agentes do comércio de produtos alimentícios, bebidas e fumo;100
Atividades de sonorização e de iluminação;99
Serviços especializados para construção não especificados anteriormente;97
Comércio varejista de produtos saneantes domissanitários;94
Comércio varejista de materiais de construção não especificados anteriormente;88
Aplicação de revestimentos e de resinas em interiores e exteriores;86
Comércio varejista de plantas e flores naturais;86
Outras obras de acabamento da construção;86
Agências de publicidade;85
Comércio varejista de produtos farmacêuticos, sem manipulação de fórmulas;84
Manutenção e reparação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial;82
Manutenção e reparação de motocicletas e motonetas;82
Serviços combinados para apoio a edifícios, exceto condomínios prediais;82
Transporte escolar;81
Instalações hidráulicas, sanitárias e de gás;80
Atividades de fonoaudiologia;79
Comércio varejista de artigos esportivos;78
Fabricação de ferramentas;77
Atividades de limpeza não especificadas anteriormente;76
Desenvolvimento e licenciamento de programas de computador customizáveis;76
Tratamento de dados, provedores de serviços de aplicação e serviços de hospedagem na Internet;76
Outras atividades de recreação e lazer não especificadas anteriormente;75
Produção teatral;75
Serviços de manutenção e reparação elétrica de veículos automotores;75
Outros representantes comerciais e agentes do comércio especializado em produtos não especificados anteriormente;74
Gestão e administração da propriedade imobiliária;73
Portais, provedores de conteúdo e outros serviços de informação na Internet;73
Serviços de reboque de veículos;73
Lavanderias;72
Serviços de borracharia para veículos automotores;72
Chaveiros;71
Comércio varejista de outros artigos usados;71
Ensino de música;71
Manutenção e reparação de outras máquinas e equipamentos para usos industriais não especificados anteriormente;70
Comércio a varejo de peças e acessórios novos para motocicletas e motonetas;69
Comércio varejista de carnes - açougues;68
Edição de jornais diários;66
Representantes comerciais e agentes do comércio de madeira, material de construção e ferragens;64
Fabricação de produtos de panificação industrial;63
Transporte rodoviário de mudanças;63
Aluguel de imóveis próprios;62
Atividades de profissionais da nutrição;62
Comércio varejista de vidros;62
Edição de jornais não diários;62
Fabricação de artefatos diversos de madeira, exceto móveis;61
Filmagem de festas e eventos;60
Impressão de material para outros usos;60
Fabricação de produtos de pastas celulósicas, papel, cartolina, papel-cartão e papelão ondulado não especificados anteriormente;59
Manutenção e reparação de máquinas e equipamentos para uso geral não especificados anteriormente;59
Outras atividades profissionais, científicas e técnicas não especificadas anteriormente;59
Atividades de atenção ambulatorial não especificadas anteriormente;58
Manutenção e reparação de equipamentos hidráulicos e pneumáticos, exceto válvulas;58
Comércio varejista de laticínios e frios;57
Fabricação de bijuterias e artefatos semelhantes;57
Aluguel de máquinas e equipamentos para construção sem operador, exceto andaimes;56
Atividades de terapia ocupacional;55
Fabricação de alimentos e pratos prontos;54
Manutenção e reparação de máquinas, aparelhos e materiais elétricos não especificados anteriormente;54
Tabacaria;54
"Aluguel de móveis, utensílios e aparelhos de uso doméstico e pessoal; instrumentos musicais";53
Comércio varejista de artigos médicos e ortopédicos;53
Comércio varejista de madeira e artefatos;53
Corretagem no aluguel de imóveis;53
Outras atividades de prestação de serviços de informação não especificadas anteriormente;53
Compra e venda de imóveis próprios;52
Comércio varejista de livros;51
Instalação de portas, janelas, tetos, divisórias e armários embutidos de qualquer material;51
Comércio varejista de artigos de colchoaria;50
Manutenção e reparação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo;49
Transporte rodoviário coletivo de passageiros, sob regime de fretamento, intermunicipal, interestadual e internacional;49
Comércio varejista de artigos de tapeçaria, cortinas e persianas;48
Educação infantil - creche;48
Holdings de instituições não financeiras;48
Reparação de artigos do mobiliário;48
Educação infantil - pré-escola;46
Serviços de desenho técnico relacionados à arquitetura e engenharia;46
Cantinas - serviços de alimentação privativos;45
Fabricação de esquadrias de metal;45
Aluguel de equipamentos recreativos e esportivos;44
Comércio varejista de materiais hidráulicos;44
Ensino de esportes;44
Impressão de material para uso publicitário;44
Outros serviços de acabamento em fios, tecidos, artefatos têxteis e peças do vestuário;43
Reparação e manutenção de outros objetos e equipamentos pessoais e domésticos não especificados anteriormente;43
Atividades auxiliares dos transportes aéreos, exceto operação dos aeroportos e campos de aterrissagem;42
"Comércio varejista de bicicletas e triciclos; peças e acessórios";42
Comércio varejista de tintas e materiais para pintura;42
Atividades de apoio à educação, exceto caixas escolares;41
Atividades de produção cinematográfica, de vídeos e de programas de televisão não especificadas anteriormente;41
Aluguel de outras máquinas e equipamentos comerciais e industriais não especificados anteriormente, sem operador;40
Coleta de resíduos não perigosos;40
Serviço de preparação de terreno, cultivo e colheita;40
Atividades de atendimento em pronto-socorro e unidades hospitalares para atendimento a urgências;38
Comércio atacadista de frutas, verduras, raízes, tubérculos, hortaliças e legumes frescos;37
Instalação de painéis publicitários;37
Comércio a varejo de peças e acessórios usados para veículos automotores;36
Comércio varejista de gás liqüefeito de petróleo (GLP);36
Montagem e instalação de sistemas e equipamentos de iluminação e sinalização em vias públicas, portos e aeroportos;36
Alojamento de animais domésticos;35
Fabricação de massas alimentícias;35
Fotocópias;35
Comércio varejista de objetos de arte;34
Administração de obras;33
Instalações de sistema de prevenção contra incêndio;32
Representantes comerciais e agentes do comércio de medicamentos, cosméticos e produtos de perfumaria;32
Atividades de práticas integrativas e complementares em saúde humana;31
Consultoria em publicidade;31
Limpeza em prédios e em domicílios;31
Desenvolvimento e licenciamento de programas de computador não customizáveis;30
Fabricação de outros artigos de carpintaria para construção;30
Serviços de reservas e outros serviços de turismo não especificados anteriormente;30
Casas de festas e eventos;29
Obras de terraplenagem;29
Reparação de bicicletas, triciclos e outros veículos não motorizados;29
Ensino de artes cênicas, exceto dança;28
Fabricação de artefatos de tapeçaria;28
Fabricação de produtos derivados do cacau e de chocolates;28
Manutenção e reparação de geradores, transformadores e motores elétricos;28
Casas lotéricas;27
Comércio a varejo de pneumáticos e câmaras-de-ar;27
"Comércio atacadista de máquinas e equipamentos para uso industrial; partes e peças";27
Comércio varejista de artigos de iluminação;27
Comércio varejista de equipamentos para escritório;27
Comércio varejista de lubrificantes;27
Fabricação de artigos do vestuário, produzidos em malharias e tricotagens, exceto meias;27
Locação de automóveis sem condutor;27
Manutenção e reparação de tanques, reservatórios metálicos e caldeiras, exceto para veículos;27
Serviço de transporte de passageiros - locação de automóveis com motorista;27
Atividade médica ambulatorial com recursos para realização de procedimentos cirúrgicos;26
Comércio varejista de tecidos;26
Correspondentes de instituições financeiras;26
Incorporação de empreendimentos imobiliários;26
Manutenção e reparação de máquinas-ferramenta;26
Atividades de monitoramento de sistemas de segurança eletrônico;25
Atividades de profissionais da área de saúde não especificadas anteriormente;25
Comércio a varejo de automóveis, camionetas e utilitários novos;25
Fabricação de artefatos de material plástico para outros usos não especificados anteriormente;25
Comércio varejista de artigos de caça, pesca e camping;24
Estamparia e texturização em fios, tecidos, artefatos têxteis e peças do vestuário;24
Comércio varejista especializado de instrumentos musicais e acessórios;23
Fabricação de outros artefatos e produtos de concreto, cimento, fibrocimento, gesso e materiais semelhantes;23
Outras atividades de publicidade não especificadas anteriormente;23
Atividade médica ambulatorial com recursos para realização de exames complementares;22
Comércio atacadista de embalagens;22
Comércio varejista de artigos fotográficos e para filmagem;22
Fabricação de letras, letreiros e placas de qualquer material, exceto luminosos;22
Representantes comerciais e agentes do comércio de máquinas, equipamentos, embarcações e aeronaves;22
Representantes comerciais e agentes do comércio de têxteis, vestuário, calçados e artigos de viagem;22
Aparelhamento de placas e execução de trabalhos em mármore, granito, ardósia e outras pedras;21
Atividades de desing não especificadas anteriormente;21
Comércio varejista de mercadorias em lojas de conveniência;21
Design de interiores;21
Manutenção e reparação de equipamentos e produtos não especificados anteriormente;21
Serviços de cartografia, topografia e geodésia;21
Operadores turísticos;20
Aluguel de objetos do vestuário, jóias e acessórios;19
Fabricação de outros produtos de metal não especificados anteriormente;19
Pensões (alojamento);19
Representantes comerciais e agentes do comércio de combustíveis, minerais, produtos siderúrgicos e químicos;19
Testes e análises técnicas;19
Comércio atacadista de produtos alimentícios em geral;18
Ensino de dança;18
Manutenção e reparação de máquinas, equipamentos e aparelhos para transporte e elevação de cargas;18
Seleção e agenciamento de mão de obra;18
Serviços de diagnóstico por imagem com uso de radiação ionizante, exceto tomografia;18
Serviços de perícia técnica relacionados à segurança do trabalho;18
Transporte rodoviário de produtos perigosos;18
Web desing;18
Atividades de vigilância e segurança privada;17
Comércio atacadista de resíduos e sucatas metálicos;17
Comércio varejista de jornais e revistas;17
Comércio varejista de produtos farmacêuticos, com manipulação de fórmulas;17
Fabricação de velas, inclusive decorativas;17
Formação de condutores;17
Manutenção e reparação de máquinas e equipamentos para a indústria têxtil, do vestuário, do couro e calçados;17
Produção e promoção de eventos esportivos;17
Serviços de alinhamento e balanceamento de veículos automotores;17
Atividades de enfermagem;16
Atividades de teleatendimento;16
Comércio varejista de artigos de relojoaria;16
Instituições de longa permanência para idosos;16
Serviços de acabamentos gráficos, exceto encadernação e plastificação;16
Serviços de prótese dentária;16
Comércio varejista de artigos de viagem;15
Criação de animais de estimação;15
Educação profissional de nível técnico;15
Manutenção e reparação de máquinas, aparelhos e equipamentos para instalações térmicas;15
Outros alojamentos não especificados anteriormente;15
Produção de filmes para publicidade;15
Atividades de produção de fotografias aéreas e submarinas;14
Envasamento e empacotamento sob contrato;14
Fabricação de artefatos de couro não especificados anteriormente;14
Manutenção e reparação de máquinas motrizes não elétricas;14
Outras atividades auxiliares dos serviços financeiros não especificadas anteriormente;14
Representantes comerciais e agentes do comércio de eletrodomésticos, móveis e artigos de uso doméstico;14
Salas de acesso à Internet;14
Agenciamento de espaços para publicidade, exceto em veículos de comunicação;13
Fabricação de conservas de frutas;13
Hotéis;13
Locação de outros meios de transporte não especificados anteriormente, sem condutor;13
Outras atividades de serviços de segurança;13
Serviços de confecção de armações metálicas para a construção;13
Artes cênicas, espetáculos e atividades complementares não especificados anteriormente;12
Atividades de apoio à gestão de saúde;12
Decoração, lapidação, gravação, vitrificação e outros trabalhos em cerâmica, louça, vidro e cristal;12
Fabricação de artefatos têxteis para uso doméstico;12
Montagem de estruturas metálicas;12
Motéis;12
Outras obras de engenharia civil não especificadas anteriormente;12
Peixaria;12
Reparação de jóias;12
Aluguel de equipamentos científicos, médicos e hospitalares, sem operador;11
Atividades relacionadas a esgoto, exceto a gestão de redes;11
Comércio varejista de cal, areia, pedra britada, tijolos e telhas;11
Ensino fundamental;11
Lojas de departamentos ou magazines, exceto lojas francas (Duty free);11
Manutenção e reparação de aeronaves, exceto a manutenção na pista;11
Organização logística do transporte de carga;11
Serviços de encadernação e plastificação;11
Aluguel de palcos, coberturas e outras estruturas de uso temporário, exceto andaimes;10
Comércio por atacado de peças e acessórios novos para veículos automotores;10
Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - supermercados;10
Fabricação de painéis e letreiros luminosos;10
Fabricação de produtos cerâmicos não refratários não especificados anteriormente;10
Fabricação de produtos de carne;10
Facção de peças do vestuário, exceto roupas íntimas;10
Gestão de ativos intangíveis não financeiros;10
Manutenção e reparação de aparelhos e instrumentos de medida, teste e controle;10
Recuperação de materiais plásticos;10
Recuperação de sucatas de alumínio;10
Representantes comerciais e agentes do comércio de peças e acessórios novos e usados para veículos automotores;10
Serviços de tradução, interpretação e similares;10
Agências de notícias;9
Atividades técnicas relacionadas à engenharia e arquitetura não especificadas anteriormente;9
Comércio a varejo de motocicletas e motonetas novas;9
Comércio atacadista de cosméticos e produtos de perfumaria;9
Comércio atacadista de mercadorias em geral, sem predominância de alimentos ou de insumos agropecuários;9
Fabricação de artefatos de joalheria e ourivesaria;9
Fabricação de móveis de outros materiais, exceto madeira e metal;9
Fabricação de sucos de frutas, hortaliças e legumes, exceto concentrados;9
Horticultura, exceto morango;9
Pesquisa e desenvolvimento experimental em ciências físicas e naturais;9
Restauração de obras de arte;9
